"filename", "language", "TOML", "Markdown", "YAML", "Rust", "comment", "blank", "total"
"/home/misaka/Code/desktop_lyric/.cargo/config.toml", "TOML", 2, 0, 0, 0, 0, 1, 3
"/home/misaka/Code/desktop_lyric/.github/workflows/rust.yml", "YAML", 0, 0, 21, 0, 0, 6, 27
"/home/misaka/Code/desktop_lyric/Cargo.toml", "TOML", 28, 0, 0, 0, 0, 3, 31
"/home/misaka/Code/desktop_lyric/README.md", "Markdown", 0, 3, 0, 0, 0, 1, 4
"/home/misaka/Code/desktop_lyric/config.yaml", "YAML", 0, 0, 9, 0, 1, 1, 11
"/home/misaka/Code/desktop_lyric/src/config.rs", "Rust", 0, 0, 0, 100, 0, 11, 111
"/home/misaka/Code/desktop_lyric/src/font.rs", "Rust", 0, 0, 0, 40, 1, 7, 48
"/home/misaka/Code/desktop_lyric/src/fuo.rs", "Rust", 0, 0, 0, 41, 0, 5, 46
"/home/misaka/Code/desktop_lyric/src/lyric.rs", "Rust", 0, 0, 0, 30, 0, 3, 33
"/home/misaka/Code/desktop_lyric/src/main.rs", "Rust", 0, 0, 0, 27, 0, 5, 32
"/home/misaka/Code/desktop_lyric/src/serve.rs", "Rust", 0, 0, 0, 206, 2, 10, 218
"/home/misaka/Code/desktop_lyric/src/ui/lyric.rs", "Rust", 0, 0, 0, 60, 0, 4, 64
"/home/misaka/Code/desktop_lyric/src/ui/mod.rs", "Rust", 0, 0, 0, 71, 0, 7, 78
"/home/misaka/Code/desktop_lyric/src/ui/run.rs", "Rust", 0, 0, 0, 38, 0, 6, 44
"/home/misaka/Code/desktop_lyric/src/ui/settings.rs", "Rust", 0, 0, 0, 91, 0, 6, 97
"Total", "-", 30, 3, 30, 704, 4, 76, 847
